ticker,name,sector,industry,H,F,I,21,63,126,rs5,overlap_count,hit_scans,hit_lists,vcs,earnings,pp_count_30d,ema21_low_pct,atr_21ema_zone,atr_50sma_zone,three_weeks_tight,atr_pct_from_50sma,price_data_source,fundamental_data_source,data_quality_label,data_quality_score,data_warning
GEV,GE Vernova Inc.,Industrials,Specialty Industrial Machinery,80.83,35.5,85.45,90.48,96.83,98.41,60.0,1,,21EMA Watch,54.13,No,0,4.45,0.95,1.88,False,9.7,live,live,live,97.33,
KLAC,KLA Corporation,Technology,Semiconductor Equipment & Materials,76.48,62.08,69.09,76.19,85.71,92.86,20.0,1,,21EMA Watch,44.91,No,0,0.21,0.04,-0.4,False,-1.91,live,live,live,97.33,
VRT,"Vertiv Holdings, LLC",Industrials,Electrical Equipment & Parts,75.49,60.5,76.36,52.38,84.13,92.06,40.0,1,,21EMA Watch,53.9,No,0,0.64,0.11,1.57,False,10.3,live,live,live,97.33,
ARM,Arm Holdings plc,Technology,Semiconductors,72.24,54.57,47.27,100.0,100.0,85.71,100.0,1,,Momentum 97,43.56,No,0,17.36,3.28,4.09,False,27.63,live,live,live,97.33,
GLW,Corning Incorporated,Technology,Electronic Components,71.93,87.41,41.82,66.67,84.13,92.06,60.0,2,,"21EMA Watch, High Est. EPS Growth",50.38,No,0,3.69,0.55,1.13,False,8.25,live,live,live,97.33,
AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Materials,68.16,51.47,69.09,52.38,73.02,86.51,20.0,1,,High Est. EPS Growth,42.66,No,0,-2.08,-0.41,-0.3,False,-1.47,live,live,live,97.33,
AMD,"Advanced Micro Devices, Inc.",Technology,Semiconductors,61.41,63.92,47.27,95.24,71.43,53.17,80.0,2,,"21EMA Watch, Relative Strength 21 > 63",45.51,No,0,1.86,0.38,-1.06,False,-4.94,live,live,live,97.33,
INTC,Intel Corporation,Technology,Semiconductors,56.73,27.01,47.27,71.43,66.67,83.33,80.0,1,,Relative Strength 21 > 63,45.36,No,0,-0.47,-0.08,-0.94,False,-5.29,live,live,live,95.67,
IBKR,"Interactive Brokers Group, Inc.",Financial Services,Capital Markets,55.43,74.15,49.09,71.43,41.27,52.38,60.0,1,,Relative Strength 21 > 63,42.04,No,0,-1.68,-0.38,-1.95,False,-7.9,live,live,live,97.33,
BX,Blackstone Inc.,Financial Services,Asset Management,41.07,89.62,20.0,80.95,30.16,15.08,80.0,1,,Relative Strength 21 > 63,35.35,No,0,-0.8,-0.17,-3.41,False,-13.53,live,live,live,97.33,
AVGO,Broadcom Inc.,Technology,Semiconductors,40.03,53.06,47.27,42.86,36.51,18.25,40.0,1,,Relative Strength 21 > 63,45.07,No,0,-2.85,-0.7,-1.48,False,-5.7,live,live,live,97.33,
NEM,Newmont Corporation,Basic Materials,Gold,39.54,52.68,36.36,23.81,19.05,59.52,80.0,1,,Relative Strength 21 > 63,42.16,No,0,-7.37,-1.39,-3.35,False,-15.12,live,live,live,97.33,
PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,38.17,74.12,12.73,52.38,47.62,23.81,20.0,1,,Relative Strength 21 > 63,45.72,No,0,-0.5,-0.11,-0.3,False,-1.41,cache_fresh,live,mixed,86.83,
APH,Amphenol Corporation,Technology,Electronic Components,37.48,92.94,41.82,9.52,6.35,20.63,20.0,1,,Relative Strength 21 > 63,43.92,No,0,-6.42,-1.21,-2.84,False,-13.13,live,live,live,97.33,
INTU,Intuit Inc.,Technology,Software - Application,33.22,54.52,10.91,57.14,44.44,22.22,60.0,1,,Relative Strength 21 > 63,45.94,No,0,-0.19,-0.04,-1.02,False,-4.79,live,live,live,97.33,
CRWD,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,31.22,67.95,12.73,38.1,33.33,16.67,60.0,1,,Relative Strength 21 > 63,47.2,No,0,-3.08,-0.65,-1.46,False,-6.52,cache_fresh,cache_fresh,mixed,82.17,
ORCL,Oracle Corporation,Technology,Software - Infrastructure,28.27,77.01,12.73,28.57,20.63,10.32,20.0,1,,Relative Strength 21 > 63,37.94,No,0,-4.89,-0.97,-2.17,False,-9.84,live,live,live,97.33,
ACN,Accenture plc,Technology,Information Technology Services,27.41,40.73,18.18,61.9,25.4,12.7,60.0,1,,Relative Strength 21 > 63,39.12,No,0,-1.78,-0.39,-3.61,False,-14.08,live,live,live,97.33,
APP,Applovin Corporation,Communication Services,Advertising Agencies,26.85,97.5,5.45,4.76,17.46,8.73,20.0,1,,High Est. EPS Growth,51.68,No,0,-11.07,-1.44,-2.45,False,-15.83,cache_fresh,cache_fresh,mixed,83.83,
